timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-09T10:51:52.122Z,0,3,1500,768x432,1.111,,
2025-12-09T10:51:52.125Z,0,3,1500,768x432,1.111,,rebuffer happen
2025-12-09T10:51:52.148Z,0.1,3,1500,768x432,1.110682,,rebuffer happen
2025-12-09T10:51:52.232Z,0.025,3,1500,768x432,1.2202609999999998,,rebuffer happen
2025-12-09T10:51:52.332Z,0.015,3,1500,768x432,1.281995,,rebuffer happen
2025-12-09T10:51:52.448Z,0.021,3,1500,768x432,1.3553609999999998,,rebuffer happen
2025-12-09T10:51:52.532Z,0.021,3,1500,768x432,1.4165,,rebuffer happen
2025-12-09T10:51:52.615Z,0.016,3,1500,768x432,1.378096,,rebuffer happen
2025-12-09T10:51:52.681Z,0.022,3,1500,768x432,1.450816,,rebuffer happen
2025-12-09T10:51:52.765Z,0.021,3,1500,768x432,1.484547,,rebuffer happen
2025-12-09T10:51:52.882Z,0.02,3,1500,768x432,1.519128,,rebuffer happen
2025-12-09T10:51:52.915Z,0.026,3,1500,768x432,1.49174,,rebuffer happen
2025-12-09T10:51:52.961Z,0.059,3,1500,768x432,1.5591149999999998,,
2025-12-09T10:51:52.998Z,0.024,1,600,480x270,1.5262899999999997,,rebuffer happen
2025-12-09T10:51:53.044Z,0.024,1,600,480x270,1.62529,,
2025-12-09T10:51:53.450Z,0.273,1,600,480x270,1.7858779999999999,,
2025-12-09T10:51:53.794Z,0.282,1,600,480x270,1.743916,,rebuffer happen
2025-12-09T10:51:53.889Z,0.375,1,600,480x270,1.7688570000000001,,
2025-12-09T10:51:54.054Z,0.246,1,600,480x270,1.842868,,rebuffer happen
2025-12-09T10:51:54.248Z,0.564,1,600,480x270,1.8816499999999998,,
2025-12-09T10:51:54.683Z,0.696,1,600,480x270,1.8912099999999998,,
2025-12-09T10:51:54.999Z,0.773,1,600,480x270,1.8980169999999998,,
2025-12-09T10:51:55.350Z,1.066,1,600,480x270,1.9606179999999997,,
2025-12-09T10:51:56.533Z,0.446,1,600,480x270,2.0019730000000004,,
2025-12-09T10:51:56.704Z,0.26,1,600,480x270,1.9222279999999996,,rebuffer happen
2025-12-09T10:51:57.136Z,0.265,1,600,480x270,1.993518,,rebuffer happen
2025-12-09T10:51:57.234Z,0.265,1,600,480x270,2.0034330000000002,,
2025-12-09T10:51:57.402Z,0.033,1,600,480x270,1.9279149999999996,,rebuffer happen
2025-12-09T10:51:57.485Z,0.028,1,600,480x270,1.9993150000000002,,rebuffer happen
2025-12-09T10:51:57.602Z,0.022,1,600,480x270,2.0568600000000004,,rebuffer happen
2025-12-09T10:51:57.669Z,0.026,1,600,480x270,2.120768,,rebuffer happen
2025-12-09T10:51:57.752Z,0.024,1,600,480x270,2.194051,,rebuffer happen
2025-12-09T10:51:57.902Z,0.021,1,600,480x270,2.182245,,rebuffer happen
2025-12-09T10:51:58.005Z,0.117,1,600,480x270,2.203518,,
2025-12-09T10:51:58.203Z,0.018,1,600,480x270,2.226685,,rebuffer happen
2025-12-09T10:51:58.501Z,0.27,1,600,480x270,2.2740539999999996,,
2025-12-09T10:51:58.966Z,0.296,1,600,480x270,2.333487999999999,,rebuffer happen
2025-12-09T10:51:58.979Z,0.296,1,600,480x270,2.3161959999999997,,
2025-12-09T10:51:58.993Z,0.293,1,600,480x270,2.296512,,rebuffer happen
2025-12-09T10:51:59.477Z,0.236,1,600,480x270,2.215096999999999,,
2025-12-09T10:51:59.670Z,0.019,1,600,480x270,2.2225350000000006,,rebuffer happen
2025-12-09T10:51:59.954Z,0.262,1,600,480x270,2.2690290000000006,,
2025-12-09T10:52:00.424Z,0.306,1,600,480x270,2.2067390000000007,,
2025-12-09T10:52:00.454Z,0.261,1,600,480x270,2.2561349999999996,,rebuffer happen
2025-12-09T10:52:00.949Z,0.185,1,600,480x270,2.182596,,
2025-12-09T10:52:01.105Z,0.025,1,600,480x270,2.1205050000000005,,rebuffer happen
2025-12-09T10:52:01.498Z,0.149,1,600,480x270,2.146503000000001,,
2025-12-09T10:52:01.622Z,0.02,1,600,480x270,2.115215000000001,,rebuffer happen
2025-12-09T10:52:01.705Z,0.02,1,600,480x270,2.18539,,rebuffer happen
2025-12-09T10:52:01.997Z,0.202,1,600,480x270,2.2137290000000007,,
2025-12-09T10:52:02.189Z,0.024,1,600,480x270,2.219605999999999,,rebuffer happen
2025-12-09T10:52:02.532Z,0.225,1,600,480x270,2.3024050000000003,,
2025-12-09T10:52:02.706Z,0.027,1,600,480x270,2.221973,,rebuffer happen
2025-12-09T10:52:03.054Z,0.277,1,600,480x270,2.373495,,
2025-12-09T10:52:03.290Z,0.032,1,600,480x270,2.326815999999999,,rebuffer happen
2025-12-09T10:52:03.588Z,0.235,1,600,480x270,2.3498670000000015,,
2025-12-09T10:52:04.098Z,0.233,1,600,480x270,2.352862,,
2025-12-09T10:52:04.630Z,0.199,1,600,480x270,2.4159739999999985,,
2025-12-09T10:52:04.825Z,0.025,1,600,480x270,2.3338329999999985,,rebuffer happen
2025-12-09T10:52:05.113Z,0.251,1,600,480x270,2.3703079999999996,,
2025-12-09T10:52:05.624Z,0.254,1,600,480x270,2.3498909999999995,,
2025-12-09T10:52:06.136Z,0.26,1,600,480x270,2.4586070000000007,,
2025-12-09T10:52:06.359Z,0.032,1,600,480x270,2.4383440000000007,,rebuffer happen
2025-12-09T10:52:06.673Z,0.289,1,600,480x270,2.4648520000000005,,
2025-12-09T10:52:07.175Z,0.272,1,600,480x270,2.4787999999999997,,
2025-12-09T10:52:07.679Z,0.245,1,600,480x270,2.4738059999999997,,
2025-12-09T10:52:08.207Z,0.236,1,600,480x270,2.465155000000001,,
2025-12-09T10:52:08.444Z,0.03,1,600,480x270,2.5253900000000016,,rebuffer happen
2025-12-09T10:52:08.722Z,0.269,1,600,480x270,2.4847090000000005,,
2025-12-09T10:52:09.283Z,0.207,1,600,480x270,2.5308089999999996,,
2025-12-09T10:52:09.478Z,0.031,1,600,480x270,2.5391519999999996,,rebuffer happen
2025-12-09T10:52:09.828Z,0.025,1,600,480x270,2.62125,,rebuffer happen
2025-12-09T10:52:09.982Z,0.159,1,600,480x270,2.6338079999999984,,
2025-12-09T10:52:10.398Z,0.254,1,600,480x270,2.632866,,
2025-12-09T10:52:10.871Z,0.277,1,600,480x270,2.6712849999999975,,
2025-12-09T10:52:11.381Z,0.266,1,600,480x270,2.662855999999998,,
2025-12-09T10:52:11.892Z,0.273,1,600,480x270,2.667915999999998,,
2025-12-09T10:52:12.415Z,0.236,1,600,480x270,2.6603649999999988,,
