timestamp,bufferLevel,qualityIndex,bitrateKbps,resolution,liveLatency,predictedKbps,rebuffer
2025-12-22T05:42:12.050Z,0,2,1000,640x360,0.988,,
2025-12-22T05:42:12.052Z,0,2,1000,640x360,0.988,,rebuffer happen
2025-12-22T05:42:12.076Z,0.1,2,1000,640x360,0.987636,,rebuffer happen
2025-12-22T05:42:12.156Z,0.028,2,1000,640x360,1.091236,,rebuffer happen
2025-12-22T05:42:12.205Z,0.02,2,1000,640x360,1.049903,,rebuffer happen
2025-12-22T05:42:12.322Z,0.02,2,1000,640x360,1.082609,,rebuffer happen
2025-12-22T05:42:12.422Z,0.023,2,1000,640x360,1.119262,,rebuffer happen
2025-12-22T05:42:12.456Z,0.028,2,1000,640x360,1.190833,,rebuffer happen
2025-12-22T05:42:12.598Z,0.101,2,1000,640x360,1.165131,,
2025-12-22T05:42:12.687Z,0.102,1,600,480x270,1.184694,,
2025-12-22T05:42:12.689Z,0.021,1,600,480x270,1.1835010000000001,,rebuffer happen
2025-12-22T05:42:13.055Z,0.295,1,600,480x270,1.374489,,
2025-12-22T05:42:13.072Z,0.295,1,600,480x270,1.3575790000000003,,rebuffer happen
2025-12-22T05:42:13.701Z,0.295,1,600,480x270,1.2013000000000003,,
2025-12-22T05:42:13.704Z,0.541,1,600,480x270,1.7513,,rebuffer happen
2025-12-22T05:42:14.020Z,0.76,1,600,480x270,1.727696,,
2025-12-22T05:42:14.394Z,0.918,1,600,480x270,1.8360150000000002,,
2025-12-22T05:42:14.695Z,1.078,1,600,480x270,1.876997,,
2025-12-22T05:42:15.013Z,1.412,1,600,480x270,1.8993280000000001,,
2025-12-22T05:42:16.063Z,0.959,1,600,480x270,1.991826,,
2025-12-22T05:42:16.711Z,0.834,1,600,480x270,1.9434269999999998,,
2025-12-22T05:42:17.427Z,0.525,1,600,480x270,1.939984,,
2025-12-22T05:42:17.506Z,0.579,2,1000,640x360,1.960795,,
2025-12-22T05:42:17.730Z,0.271,2,1000,640x360,1.9317059999999993,,rebuffer happen
2025-12-22T05:42:17.943Z,0.287,2,1000,640x360,1.9145269999999996,,rebuffer happen
2025-12-22T05:42:18.183Z,0.31,2,1000,640x360,1.975028,,
2025-12-22T05:42:18.207Z,0.285,0,200,320x180,1.950914,,rebuffer happen
2025-12-22T05:42:18.268Z,0.285,0,200,320x180,1.9902769999999999,,
2025-12-22T05:42:18.438Z,0.562,0,200,320x180,1.9432810000000007,,
2025-12-22T05:42:18.579Z,0.901,0,200,320x180,2.0006309999999994,,
2025-12-22T05:42:18.704Z,1.297,0,200,320x180,1.9661660000000003,,
2025-12-22T05:42:18.820Z,1.658,0,200,320x180,1.9527099999999997,,
2025-12-22T05:42:18.931Z,2.048,0,200,320x180,1.938027,,
2025-12-22T05:42:19.447Z,2.081,0,200,320x180,1.9189200000000008,,
2025-12-22T05:42:19.959Z,2.046,0,200,320x180,1.995527,,
2025-12-22T05:42:20.455Z,2.067,0,200,320x180,2.001066,,
2025-12-22T05:42:20.969Z,2.055,0,200,320x180,1.9878080000000002,,
2025-12-22T05:42:21.466Z,2.067,0,200,320x180,1.998892999999999,,
2025-12-22T05:42:21.981Z,2.038,0,200,320x180,1.9757299999999987,,
2025-12-22T05:42:22.432Z,2.069,0,200,320x180,1.9470720000000004,,
2025-12-22T05:42:22.528Z,2.058,1,600,480x270,1.9432770000000001,,
2025-12-22T05:42:22.981Z,2.017,1,600,480x270,1.9931249999999991,,
2025-12-22T05:42:23.505Z,1.985,1,600,480x270,1.9573470000000004,,
2025-12-22T05:42:24.007Z,1.984,1,600,480x270,1.9531220000000005,,
2025-12-22T05:42:24.510Z,1.984,1,600,480x270,1.9569680000000016,,
2025-12-22T05:42:24.988Z,1.982,1,600,480x270,1.9677889999999998,,
2025-12-22T05:42:25.485Z,2.025,1,600,480x270,1.9932260000000017,,
2025-12-22T05:42:25.960Z,2.025,1,600,480x270,1.995844,,
2025-12-22T05:42:26.027Z,2.033,2,1000,640x360,1.9283439999999992,,
2025-12-22T05:42:26.737Z,1.767,2,1000,640x360,1.9323049999999995,,
2025-12-22T05:42:27.445Z,1.549,2,1000,640x360,1.9107120000000002,,
2025-12-22T05:42:28.329Z,1.146,2,1000,640x360,1.9246369999999988,,
2025-12-22T05:42:28.916Z,1.074,2,1000,640x360,1.9364880000000007,,
2025-12-22T05:42:29.582Z,0.933,2,1000,640x360,1.9902999999999977,,
2025-12-22T05:42:30.260Z,0.731,2,1000,640x360,2.003116000000002,,
2025-12-22T05:42:30.959Z,0.556,2,1000,640x360,2.0054550000000013,,
2025-12-22T05:42:31.655Z,0.352,2,1000,640x360,2.0003020000000014,,
2025-12-22T05:42:31.755Z,0.237,2,1000,640x360,1.9999070000000003,,rebuffer happen
2025-12-22T05:42:32.280Z,0.23,2,1000,640x360,1.9740900000000003,,
2025-12-22T05:42:32.366Z,0.211,0,200,320x180,1.988624999999999,,
2025-12-22T05:42:32.486Z,0.485,0,200,320x180,1.9775789999999986,,
2025-12-22T05:42:32.612Z,0.793,0,200,320x180,1.9424090000000014,,
2025-12-22T05:42:32.717Z,1.189,0,200,320x180,1.9384699999999988,,
2025-12-22T05:42:32.834Z,1.603,0,200,320x180,1.9209400000000016,,
2025-12-22T05:42:32.943Z,1.976,0,200,320x180,1.9109510000000007,,
2025-12-22T05:42:33.337Z,2.146,0,200,320x180,1.9360239999999997,,
2025-12-22T05:42:33.824Z,2.202,0,200,320x180,1.9414239999999978,,
2025-12-22T05:42:34.309Z,2.214,0,200,320x180,1.9637250000000002,,
2025-12-22T05:42:34.808Z,2.185,0,200,320x180,1.9670029999999983,,
2025-12-22T05:42:35.285Z,2.202,0,200,320x180,1.9793749999999974,,
2025-12-22T05:42:35.365Z,2.213,1,600,480x270,2.003511999999997,,
2025-12-22T05:42:36.023Z,1.958,1,600,480x270,1.9427270000000014,,
2025-12-22T05:42:36.429Z,2.05,1,600,480x270,1.9400769999999987,,
2025-12-22T05:42:36.842Z,2.16,1,600,480x270,1.924561999999998,,
2025-12-22T05:42:37.343Z,2.136,1,600,480x270,1.9165039999999998,,
2025-12-22T05:42:37.854Z,2.166,1,600,480x270,2.0013999999999967,,
2025-12-22T05:42:38.704Z,1.798,1,600,480x270,1.959261999999999,,
2025-12-22T05:42:38.775Z,1.753,2,1000,640x360,1.9955660000000002,,
2025-12-22T05:42:39.372Z,1.623,2,1000,640x360,2.0026860000000006,,
2025-12-22T05:42:39.916Z,1.591,2,1000,640x360,1.9463240000000006,,
2025-12-22T05:42:40.442Z,1.569,2,1000,640x360,1.9280909999999984,,
2025-12-22T05:42:40.970Z,1.514,2,1000,640x360,1.98733,,
2025-12-22T05:42:41.499Z,1.486,2,1000,640x360,1.9603439999999992,,
2025-12-22T05:42:42.028Z,1.455,2,1000,640x360,1.926245999999999,,
2025-12-22T05:42:42.573Z,1.433,2,1000,640x360,1.9899249999999995,,
2025-12-22T05:42:43.109Z,1.387,2,1000,640x360,1.9477119999999992,,
2025-12-22T05:42:43.648Z,1.365,2,1000,640x360,1.9230270000000012,,
2025-12-22T05:42:44.190Z,1.302,2,1000,640x360,1.9706299999999999,,
2025-12-22T05:42:44.732Z,1.265,2,1000,640x360,1.9362499999999976,,
2025-12-22T05:42:45.337Z,1.163,2,1000,640x360,1.9270940000000039,,
2025-12-22T05:42:45.957Z,1.045,2,1000,640x360,1.9971919999999983,,
2025-12-22T05:42:46.577Z,0.936,2,1000,640x360,1.9928080000000037,,
2025-12-22T05:42:47.200Z,0.8,2,1000,640x360,1.9552460000000025,,
2025-12-22T05:42:47.828Z,0.657,2,1000,640x360,1.9384280000000018,,
2025-12-22T05:42:48.460Z,0.558,2,1000,640x360,2.002073000000003,,
2025-12-22T05:42:49.074Z,0.428,2,1000,640x360,1.9855779999999967,,
2025-12-22T05:42:49.286Z,0.212,2,1000,640x360,1.9767030000000005,,rebuffer happen
2025-12-22T05:42:49.556Z,0.275,2,1000,640x360,2.0054060000000007,,rebuffer happen
2025-12-22T05:42:49.649Z,0.282,2,1000,640x360,1.912596999999998,,rebuffer happen
2025-12-22T05:42:49.697Z,0.31,2,1000,640x360,1.9622370000000018,,
2025-12-22T05:42:49.698Z,0.299,2,1000,640x360,1.9613919999999965,,rebuffer happen
2025-12-22T05:42:49.769Z,0.299,0,200,320x180,1.9881079999999969,,
2025-12-22T05:42:49.906Z,0.505,0,200,320x180,1.9622670000000042,,
2025-12-22T05:42:50.060Z,0.932,0,200,320x180,1.998041999999998,,
2025-12-22T05:42:50.210Z,1.284,0,200,320x180,1.9590630000000004,,
2025-12-22T05:42:50.328Z,1.606,0,200,320x180,1.9450179999999975,,
2025-12-22T05:42:50.468Z,1.951,0,200,320x180,2.0044790000000035,,
2025-12-22T05:42:50.979Z,2.017,0,200,320x180,1.9912949999999938,,
2025-12-22T05:42:51.449Z,2.005,0,200,320x180,1.9273269999999982,,
2025-12-22T05:42:51.968Z,2.024,0,200,320x180,1.9947340000000011,,
2025-12-22T05:42:52.436Z,2.102,0,200,320x180,1.9487319999999997,,
2025-12-22T05:42:52.921Z,2.094,0,200,320x180,1.951397,,
2025-12-22T05:42:53.340Z,2.127,0,200,320x180,1.9212559999999996,,
2025-12-22T05:42:53.417Z,2.159,1,600,480x270,1.9485619999999955,,
2025-12-22T05:42:53.882Z,2.104,1,600,480x270,1.9755089999999953,,
2025-12-22T05:42:54.374Z,2.106,1,600,480x270,1.9913549999999987,,
2025-12-22T05:42:54.888Z,2.091,1,600,480x270,1.9720319999999987,,
2025-12-22T05:42:55.378Z,2.11,1,600,480x270,1.9967199999999963,,
2025-12-22T05:42:55.928Z,2.09,1,600,480x270,1.9381509999999977,,
2025-12-22T05:42:56.392Z,2.098,1,600,480x270,1.9820920000000015,,
2025-12-22T05:42:56.886Z,2.108,1,600,480x270,1.982523999999998,,
2025-12-22T05:42:56.962Z,2.116,2,1000,640x360,1.9050399999999996,,
2025-12-22T05:42:57.605Z,1.896,2,1000,640x360,1.9500359999999972,,
2025-12-22T05:42:58.197Z,1.799,2,1000,640x360,1.9585899999999938,,
2025-12-22T05:42:58.770Z,1.718,2,1000,640x360,1.9892030000000034,,
2025-12-22T05:42:59.331Z,1.675,2,1000,640x360,1.9377350000000035,,
2025-12-22T05:42:59.868Z,1.633,2,1000,640x360,1.9906760000000006,,
